UID,Order,TypeID,List,Phase,Event,Speaker,EventImage,EventImage1,EventImage2,EventImage3,SpeakerImage,SpeakerImageUrl,Symbol,Access,Correct,Marker,Phrase,Phrase2
R2A_Reportative-19,19,R2A_Reportative,R2A,Comprehension,63REP_braid_string,GJPS,,//static.wixstatic.com/media/7cb05b_ef27f1e6bd4a47e0afe359162bfe7a38~mv2.png,//static.wixstatic.com/media/7cb05b_250ae4e8c4364c38b104249e551d9fbc~mv2.png,//static.wixstatic.com/media/7cb05b_acebcbce00c745cfbdd681124e64a2c7~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Reportative,Yes,ga,She string braidedga,Ygritte hears her friend braided strings.
R2A_Visual-20,20,R2A_Visual,R2A,Comprehension,50VIS_crack_peanut,NLS,,//static.wixstatic.com/media/7cb05b_62eef95f17e940bba042c53ea40a80e4~mv2.png,//static.wixstatic.com/media/7cb05b_44ec0a30041d4fc3ba9b4c60dcf2b16e~mv2.png,//static.wixstatic.com/media/7cb05b_4f05e5ac45354b449e3b2b261b555873~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Visual,Yes,,She peanut cracked,Ygritte sees her friend crack a peanut.
R2A_Reportative-21,21,R2A_Reportative,R2A,Comprehension,66REP_slice_bread,GJPS,,//static.wixstatic.com/media/7cb05b_41c2f5119e934edfafd4cc878596edd5~mv2.png,//static.wixstatic.com/media/7cb05b_c9dde46125534ed4957d4b3b825a40dd~mv2.png,//static.wixstatic.com/media/7cb05b_80d6da82056243e3bc494b123219b679~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Reportative,No,,She bread sliced,Ygritte hears her friend sliced bread.
R2A_Reportative-22,22,R2A_Reportative,R2A,Comprehension,62REP_remove_letter,WLS,,//static.wixstatic.com/media/7cb05b_7bccafe80e3640668fa746b756b5e7a6~mv2.png,//static.wixstatic.com/media/7cb05b_611b52b88f5c4bb69c57c50ddc3a9b85~mv2.png,//static.wixstatic.com/media/7cb05b_fdc70035e7554f25a8646c906a21b5f9~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Reportative,Yes,ga,She letter removedga,Ygritte hears her friend removed letters.
R2A_Visual-23,23,R2A_Visual,R2A,Comprehension,56VIS_deflate_balloon,GJWS,,//static.wixstatic.com/media/7cb05b_04369c04f4d5436e98d4169877ca7553~mv2.png,//static.wixstatic.com/media/7cb05b_ab7372727940499b8769b4b4f0f43507~mv2.png,//static.wixstatic.com/media/7cb05b_cecd99acbce143808de11db4a9b60b15~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Visual,No,ga,She balloon deflatedga,Ygritte sees her friend deflate a balloon.
R2A_Visual-24,24,R2A_Visual,R2A,Comprehension,48VIS_fold_towel,NLS,,//static.wixstatic.com/media/7cb05b_b967f57c5cf84ce896ba09d1fa8721a4~mv2.png,//static.wixstatic.com/media/7cb05b_cf30cf0e7a034fa59da6de601a4f7578~mv2.png,//static.wixstatic.com/media/7cb05b_0fc76aca48754b9891c4e299f6301c92~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Visual,Yes,,She towel folded,Ygritte sees her friend fold a towel.
R2A_Reportative-25,25,R2A_Reportative,R2A,Comprehension,59REP_connect_dots,NLS,,//static.wixstatic.com/media/7cb05b_e26a6a78c62745f7b9c62b2fb2b5aa68~mv2.png,//static.wixstatic.com/media/7cb05b_ec2b1f0cee2d442197b3cd8bc203ffe7~mv2.png,//static.wixstatic.com/media/7cb05b_e273e11893254f21adedd4f0496c937d~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Reportative,Yes,ga,She dots connectedga,Ygritte hears her friend connected dots.
R2A_Reportative-26,26,R2A_Reportative,R2A,Comprehension,58REP_staple_packet,GJPS,,//static.wixstatic.com/media/7cb05b_c853bf85513d48178c91370d05246cef~mv2.png,//static.wixstatic.com/media/7cb05b_e5fb63b30baf4f32851df16e4556fac9~mv2.png,//static.wixstatic.com/media/7cb05b_9fb8273b9c6b4d22a884b7545dc1b886~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Reportative,Yes,ga,She packet stapledga,Ygritte hears her friend stapled packets.
R2A_Visual-27,27,R2A_Visual,R2A,Comprehension,53VIS_separate_plates,NLS,,//static.wixstatic.com/media/7cb05b_3a2f520aac9a4145ae0c9674ab82a7b7~mv2.png,//static.wixstatic.com/media/7cb05b_f4f53dbef2674fabb814105fa2268694~mv2.png,//static.wixstatic.com/media/7cb05b_1fccb295e8a9426db70a9690a9b3e7ac~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Visual,No,ga,She plates separatedga,Ygritte sees her friend separated plates.
R2A_Visual-28,28,R2A_Visual,R2A,Comprehension,49VIS_color_star,BLS,,//static.wixstatic.com/media/7cb05b_63d8b26222524b9ea2562fe57b9fc29b~mv2.png,//static.wixstatic.com/media/7cb05b_0abd9599d4244cafb04eb0f1210e5520~mv2.png,//static.wixstatic.com/media/7cb05b_4d8ef4334ec5421588481eeb6edb0643~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Visual,Yes,,She star colored,Ygritte sees her friend color a star.
R2A_Reportative-29,29,R2A_Reportative,R2A,Comprehension,64REP_gather_flowers,WLS,,//static.wixstatic.com/media/7cb05b_ee08de322d934556b63bce9fb46eb3ac~mv2.png,//static.wixstatic.com/media/7cb05b_b65f1673ebf041728383795f37829928~mv2.png,//static.wixstatic.com/media/7cb05b_5df48c44b16f43ef9b52ffe7924d661b~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Reportative,No,,She flowers gathered,Ygritte hears her friend gathered flowers.
R2A_Reportative-30,30,R2A_Reportative,R2A,Comprehension,60REP_empty_pouch,NLS,,//static.wixstatic.com/media/7cb05b_c89815e47834439aae83c7ff9f420a37~mv2.png,//static.wixstatic.com/media/7cb05b_d14a8562dc1c4bf6a8a5af59ebf0baff~mv2.png,//static.wixstatic.com/media/7cb05b_628f59bbc84c4f7bbbc52dab6656b15f~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Reportative,Yes,ga,She pouch emptiedga,Ygritte hears her friend emptied a pouch.
R2A_Visual-31,31,R2A_Visual,R2A,Comprehension,46VIS_match_socks,GJPS,,//static.wixstatic.com/media/7cb05b_1589e1597ca04b728b64ca3e1d361bfc~mv2.png,//static.wixstatic.com/media/7cb05b_b6aa1679d9db42dc8f9cc4e322c7589d~mv2.png,//static.wixstatic.com/media/7cb05b_0169be021b3244b2a0185c6cef002e45~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Visual,Yes,,She socks matched,Ygritte sees her friend match socks.
R2A_Visual-32,32,R2A_Visual,R2A,Comprehension,47VIS_clip_sheets,GJPS,,//static.wixstatic.com/media/7cb05b_6703f73def2f4c73a195c757658c07b4~mv2.png,//static.wixstatic.com/media/7cb05b_871ca338c47047f2bd596a2020979017~mv2.png,//static.wixstatic.com/media/7cb05b_273068d78e7943828d1aadfcbc8e5e99~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Visual,Yes,,She sheets clipped,Ygritte sees her friend clip sheets.
R2A_Visual-33,33,R2A_Visual,R2A,Comprehension,51VIS_string_beads,WLS,,//static.wixstatic.com/media/7cb05b_68c2af762094444ab978cc8407adeba5~mv2.png,//static.wixstatic.com/media/7cb05b_3b83640f0b324c06af84f7c638064a2e~mv2.png,//static.wixstatic.com/media/7cb05b_cf2d477feafd42ed976004ef85c12654~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Visual,Yes,,She beads strung,Ygritte sees her friend string beads.
R2A_Reportative-34,34,R2A_Reportative,R2A,Comprehension,68REP_unbutton_sweater,NLS,,//static.wixstatic.com/media/7cb05b_5b462492fcf342cc9f0028c322062c52~mv2.png,//static.wixstatic.com/media/7cb05b_e2707752414f472dbc4b5529696d72bc~mv2.png,//static.wixstatic.com/media/7cb05b_cb8767d9af7047599e54447eb02735d4~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Reportative,No,,She sweater unbuttoned,Ygritte hears her friend unbuttoned her sweater.
R2A_Visual-35,35,R2A_Visual,R2A,Comprehension,55VIS_draw_square,BLS,,//static.wixstatic.com/media/7cb05b_e2b00a559dc840c89f62903a702e85c5~mv2.png,//static.wixstatic.com/media/7cb05b_ad2891de34da4670a4dff409610c051e~mv2.png,//static.wixstatic.com/media/7cb05b_4fd6fd9b36434aaa9734ae7df7577ce3~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Visual,No,ga,She square drewga,Ygritte sees her friend draw a square.
R2A_Visual-36,36,R2A_Visual,R2A,Comprehension,54REP_align_animals,GJPS,,//static.wixstatic.com/media/7cb05b_7164db7cf3444cafacbaad0358281d42~mv2.png,//static.wixstatic.com/media/7cb05b_7b2cf37b3d9f4c10a4645e6027115798~mv2.png,//static.wixstatic.com/media/7cb05b_a02a66c30e3e4ee38a7c017220b515c4~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Visual,No,ga,She animals alignedga,Ygritte sees her friend align animals.
R2A_Reportative-37,37,R2A_Reportative,R2A,Comprehension,65REP_stack_cups,GJPS,,//static.wixstatic.com/media/7cb05b_07ac35ceafcf415f89b8fbf19f6ff9da~mv2.png,//static.wixstatic.com/media/7cb05b_49f3fa45a585449db11c9cae2358bda8~mv2.png,//static.wixstatic.com/media/7cb05b_f2c4a7afd551499e82c55d956d14db6c~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Reportative,No,,She cups stacked,Ygritte hears her friend stacked cups.
R2A_Visual-38,38,R2A_Visual,R2A,Comprehension,52VIS_shovel_dirt,GJPS,,//static.wixstatic.com/media/7cb05b_50df4b3fa2734c1bae5ffa61d32265ff~mv2.png,//static.wixstatic.com/media/7cb05b_fcb8ec69e2d44a06876883cb22306b98~mv2.png,//static.wixstatic.com/media/7cb05b_d902b4f67fce439e89c306a7778328c9~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Visual,No,ga,She dirt shoveledga,Ygritte sees her friend shovel some dirt.
R2A_Reportative-39,39,R2A_Reportative,R2A,Comprehension,67REP_unpack_bookbag,WLS,,//static.wixstatic.com/media/7cb05b_b20e029a41374cd6a14dc365af2b46c7~mv2.png,//static.wixstatic.com/media/7cb05b_b4dc5f4f66c445b8b9eda6eb2d9e191d~mv2.png,//static.wixstatic.com/media/7cb05b_840bd6b437e4487ea1997e7c8a344c48~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Reportative,No,,She bookbag unpacked,Ygritte hears her friend unpacked a bookbag.
R2A_Reportative-40,40,R2A_Reportative,R2A,Comprehension,61REP_arrange_blocks,GJPS,,//static.wixstatic.com/media/7cb05b_dbd6cee54d4944d0b7a14af164748946~mv2.png,//static.wixstatic.com/media/7cb05b_df9e9376af8d471283765b32cf8fc9b1~mv2.png,//static.wixstatic.com/media/7cb05b_04185954f1f548b6a31955a9a514811a~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Reportative,Yes,ga,She blocks arrangedga,Ygritte hears her friend arranged blocks.
R2A_Reportative-41,41,R2A_Reportative,R2A,Comprehension,69REP_split_cracker,GJPS,,//static.wixstatic.com/media/7cb05b_c69d4068b0b4416189b8102c73f2a42c~mv2.png,//static.wixstatic.com/media/7cb05b_1de3d047fa334ed483c87dd7838547ea~mv2.png,//static.wixstatic.com/media/7cb05b_7f555fdbaba444b2aec31b8fecde110a~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Reportative,No,,She cracker split,Ygritte sees her friend split crackers.
R2A_Visual-42,42,R2A_Visual,R2A,Comprehension,57VIS_pop_cough drops,NLS,,//static.wixstatic.com/media/7cb05b_35b72f7581934596a3ef8f7b47099886~mv2.png,//static.wixstatic.com/media/7cb05b_66fd3772e0e54f93886da3b4be90fdab~mv2.png,//static.wixstatic.com/media/7cb05b_0d81a9b99944450b9e79fcc09b936cb7~mv2.png,,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Visual,No,ga,She cough drops poppedga,Ygritte sees her friend pop cough drops.