UID,Order,TypeID,List,Phase,Event,Speaker,EventImage,EventImage1,EventImage2,EventImage3,SpeakerImage,Symbol,Access,Marker,Phrase,Phrase2
R2A_Reportative-1,1,R2A_Reportative,R2A,Training,15REP_rotate_vase,NLS,,//static.wixstatic.com/media/7cb05b_991fa08f38d34359bc534412858030ad~mv2.png,//static.wixstatic.com/media/7cb05b_206ee301e4fa4465bdbd2f684b5409d7~mv2.png,//static.wixstatic.com/media/7cb05b_5c4648d226b742dda771e14917cda9c5~mv2.png,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Reportative,ga,She vase rotatedga,Ygritte hears her friend rotated a vase.
R2A_Visual-2,2,R2A_Visual,R2A,Training,14VIS_wind_yarn,GJPS,,//static.wixstatic.com/media/7cb05b_bd69e6e5c8e5423689c50945f9ca498a~mv2.png,//static.wixstatic.com/media/7cb05b_8b117d65c33a498b90d19c661d6a4b9e~mv2.png,//static.wixstatic.com/media/7cb05b_9d3c122b521f412b92afe19d9be79e8d~mv2.png,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Visual,,She yarn wound,Ygritte sees her friend wind yarn.
R2A_Reportative-3,3,R2A_Reportative,R2A,Training,21REP_mix_gumballs,NLS,,//static.wixstatic.com/media/7cb05b_c388092e4ad2457da06a311407565966~mv2.png,//static.wixstatic.com/media/7cb05b_9263618fc07549be8d83415324a2cc92~mv2.png,//static.wixstatic.com/media/7cb05b_b6c1fe87122d4f31bffe1ab754a4077c~mv2.png,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Reportative,ga,She gumballs mixedga,Ygritte hears her friend mixed some gumballs.
R2A_Reportative-4,4,R2A_Reportative,R2A,Training,19REP_hang_hanger,NLS,,//static.wixstatic.com/media/7cb05b_a2e7935f7da842f3b4c59fe5cf5321cd~mv2.png,//static.wixstatic.com/media/7cb05b_3572782e12154988b5cbc345066be748~mv2.png,//static.wixstatic.com/media/7cb05b_5c0e4138c045462985927ef04eee3bfd~mv2.png,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Reportative,ga,She hung hangerga,Ygritte hears her friend hung a hanger.
R2A_Visual-5,5,R2A_Visual,R2A,Training,10VIS_flip_pans,NLS,,//static.wixstatic.com/media/7cb05b_2ebd78efe162418185f7cf85b84f0083~mv2.png,//static.wixstatic.com/media/7cb05b_874dc6ac0b4041ebb924f6cbc3f3bd90~mv2.png,//static.wixstatic.com/media/7cb05b_b577a8727ae64092910b5c8d11c7a8ec~mv2.png,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Visual,,She pans flipped,Ygritte sees her friend flip pans. 
R2A_Reportative-6,6,R2A_Reportative,R2A,Training,17REP_chop_celery,GJPS,,//static.wixstatic.com/media/7cb05b_22f2cc9b60174184ad017d6f36c2e896~mv2.png,//static.wixstatic.com/media/7cb05b_b9f3ea52c36d48b8a48ee2137a9000ed~mv2.png,//static.wixstatic.com/media/7cb05b_2b76501d34734c49b156e387bc4a95b4~mv2.png,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Reportative,ga,She celery choppedga,Ygritte hears her friend chopped celery.
R2A_Visual-7,7,R2A_Visual,R2A,Training,9VIS_bite_apple,GJPS,,//static.wixstatic.com/media/7cb05b_0a1650e32128470b90c97c7993bade3d~mv2.png,//static.wixstatic.com/media/7cb05b_a6caf1b557044927ad34d62fcc271e6a~mv2.png,//static.wixstatic.com/media/7cb05b_9768663611fb496f8eda025315b18264~mv2.png,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Visual,,She apple bit,Ygritte sees her friend bite an apple.
R2A_Visual-8,8,R2A_visual,R2A,Training,8VIS_sort_markers,GJPS,,//static.wixstatic.com/media/7cb05b_28efed91455b4946b83b6f0f07bf985c~mv2.png,//static.wixstatic.com/media/7cb05b_fee0208c8b8d4ccdb8c64bea222d2c75~mv2.png,//static.wixstatic.com/media/7cb05b_376636e55c32435fba28081e067510ae~mv2.png,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,visual,,She markers sorted,Ygritte sees her friend sort some markers.
R2A_Reportative-9,9,R2A_Reportative,R2A,Training,18REP_light_lamp,WLS,,//static.wixstatic.com/media/7cb05b_23d7d23fbd47426685a483f3fda8fd6b~mv2.png,//static.wixstatic.com/media/7cb05b_cd48c3902fc44597b1f2ed2af9dec616~mv2.png,//static.wixstatic.com/media/7cb05b_2888d3d79cb14b2e84da68b84bcc23a4~mv2.png,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Reportative,ga,She lamp litga,Ygritte hears her friend lit a lamp.
R2A_Visual-10,10,R2A_Visual,R2A,Training,2VIS_squeeze_toothpaste,GJPS,,//static.wixstatic.com/media/7cb05b_7b751763647541b3a0b30ea44fcfde2f~mv2.png,//static.wixstatic.com/media/7cb05b_6f777928105f434794cc55bf5a5efc7b~mv2.png,//static.wixstatic.com/media/7cb05b_0c476a0885eb4e2caa2a444a9b53cec9~mv2.png,,//static.wixstatic.com/media/7cb05b_0501ccdfed554fbe833b58e5c555af1e~mv2.png,Visual,,She toothpaste squeezed,Ygritte sees her friend squeeze toothpaste.